feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,accepted,target
0.48616225390576273,0.18972777406417407,0.0068771776002279905,1.9436320034688142,0.7565068942792563,1.3132051867479773,0.22103706966819148,0.2202398315041656,1.2903718960517114,0.8400512945688905,1.0,0
1.070612997219531,1.4681846605328612,0.16869161681667727,0.11223673450775029,0.5851505265577981,0.32541052997895514,3.4490944253087252,1.7446795807367868,0.8510743662080213,0.8224579567435701,0.0,0
0.9818660617184914,1.047264797377967,1.0488838353173644,0.24504420644630215,0.3745457399970998,0.8278795241593574,0.5858930062933304,1.719300372747535,0.2702003694248062,0.3514064342603136,1.0,0
0.6752114189085121,3.48525900260341,0.8674816654743044,0.1864703138276021,1.421801501977252,0.9826878872092126,0.9200944904518413,1.106850593215671,2.556543564829542,0.6308884353259159,1.0,0
0.9736320768114545,0.42638112998153843,1.0555126463422484,0.41868651148609437,0.08263318639491563,0.20491008576209369,1.4758167193447091,1.4184544439424138,0.7457173764463845,0.5549341109998487,1.0,0
0.20957985474917262,0.7585049106753345,0.2829829495756296,0.19151721154418028,2.9267164863455224,0.9329598253606961,0.8776175007542373,0.06477400417094226,1.5213832954293984,2.588442772869925,1.0,0
1.0859833122379583,1.379924385139045,2.370965175371782,0.8896141773709039,0.36829273187636646,1.0346290861224352,2.1357477390168778,0.503375506597161,0.8278211728430852,1.4242701395378297,0.0,0
0.5138959522925377,0.5856871614033591,0.4254246260595873,0.755383755674317,0.39534632236302414,0.09189916083977939,0.49581539479022907,1.151136241823657,1.3584511166566653,0.26537943004258624,1.0,0
0.5382379949600283,0.9485914146335441,0.20032335199321294,0.4497953829582552,3.120793091029975,0.6119670257741636,1.9641772387524374,1.4968587734658079,0.7806364044901364,2.2586204841951334,1.0,0
0.8721054726068629,0.8891591956679288,0.4468793469824547,1.7235688824186275,1.5964692338108837,0.12567728749621243,0.8192471945987674,0.2970193626043429,0.3000385643976464,0.4364754253846449,1.0,0
1.7374381346841392,0.04269834491321001,0.45717661868842513,0.5580227348083953,1.3484308822052846,1.7468893339846052,0.10670029476529641,0.7112836922794726,1.7000789564268612,0.008097552493794846,0.0,0
1.376552706041874,1.1197114459661361,0.13536238882562934,0.6896666590903613,0.12434538971322406,0.31547464234415046,0.10474466453821274,1.7055660570990692,1.397066196887132,1.7748750412787222,0.0,0
1.1515219913395058,0.6376856704248166,0.29850846605248205,0.49347868477054196,1.0987943895619101,1.1683404887180808,0.23417379877849576,0.5819955564135604,0.9572804046152411,1.9558223221467665,0.0,0
1.204506539824723,1.2890566873755187,0.5838266279293609,1.910459145203504,0.9097627959594974,0.36108791017357045,1.9033699701251907,1.1979032725390275,0.05695597887151771,0.020507032600756647,0.0,0
0.7965755451407617,0.9631847952675845,0.6972922656312066,0.8113086734428852,2.1999573745763805,1.5715431522348857,0.6906355912650244,1.4413105807674835,0.5325239035275395,0.8979270499468089,1.0,0
2.3093063497331103,0.28195410460762615,0.3476339286190848,0.1520888885930607,0.5896330373423884,0.2847619081277034,0.12949190140997102,0.905567019178642,0.515618333949603,1.402277173786647,0.0,0
0.4077561801469204,2.019283923641769,1.0107920885275947,1.5305805856240573,0.15783455385213707,1.3545252270666157,0.591933900395313,1.3902475008365087,0.6718393397935313,1.053251219984784,1.0,0
0.6755946056248516,0.3950698422766047,1.0972282182533848,0.44834800422420074,0.9632062920991231,0.8671378064602457,1.348174212666668,0.7325233147685091,1.0522999376795235,1.125630933646001,1.0,0
0.19677181842957492,1.0820265670847269,0.7604422633335559,0.03884185619273828,0.5085546840762081,1.462625691672579,0.8496500472996937,1.0648027713620551,0.5953441994413082,0.2365517839177509,1.0,0
1.1791427754381956,0.1979545005101358,0.17055221365290874,1.2318707042882955,0.8350580290841175,0.8161559571827783,0.9692675898085262,1.0355721232071058,1.256788679986982,1.1124687940136022,0.0,0
0.5166831285764972,0.25591952632579873,0.4606927123723688,0.36550321559826726,0.8338599665685347,1.9313667818311835,1.5817667276728287,0.8122191934314063,1.1220699903060487,1.8289333195354096,1.0,0
0.8868085206892027,1.590980425185967,2.512270445700765,1.5237095461069814,0.7493085956417289,1.5450884740847535,0.6448878330968912,0.5239030432849555,0.1485857642862674,2.0634133588321086,1.0,0
0.31842866594200137,2.032367724678116,0.9998641237403713,0.8993061748019413,0.8676492929914216,1.600026507651624,1.1255080168310356,1.3852314829889911,0.09235595565205357,0.6235476959555823,1.0,0
2.4541574337502863,0.005746704261936686,0.5589075870566005,1.9816634024625988,2.462587190530795,0.5036956718478474,1.5114630354083562,1.841475915530881,0.24248423253838403,0.01469416463213169,0.0,0
1.730874513154735,2.1850142787085094,1.0628808601743547,0.3798143535020543,2.4870611116994414,0.030970897811964493,0.16486221882854823,0.8423378344896215,2.054160420714774,1.3539759765522237,0.0,0
0.9148655003619106,0.9632885301181064,0.5435146686434661,1.0581395145185062,2.029560077694303,0.20339254093020165,0.741321934916781,0.6510140836195071,0.8863233178115599,0.2955287790138785,1.0,0
2.2554756983154904,2.0730197252148566,0.03419443088183716,0.34916228843330466,0.4260524343916074,0.04834052384037729,0.6950249840281267,0.2582820688875902,0.6306153349375263,1.1227112239002686,0.0,0
1.1295295842218107,0.30431575965999236,1.3953554307625997,0.1315777291653314,0.7531652380379812,1.320344012612456,0.46638743529628696,0.9547409121411347,0.016429643887571732,0.3035334165719028,0.0,0
0.29414056911965963,0.2465783465402389,0.3232258368842179,1.0486182988637467,0.00884625285789531,0.21512450663032917,0.2438202475046196,0.25850255412922096,0.43823580013987107,0.9794415180860638,1.0,0
1.3745170741325226,0.1497652268482671,0.7032008553891445,0.542044412243103,0.012797078805072859,0.1480786821834909,0.2699960661974573,0.7961166642498945,0.043879172525811805,0.6814266201139714,0.0,0
1.0950294658355646,0.05742305310832119,0.08700217785656594,0.42669830884731075,0.4685608296252236,0.3484286341908146,1.0731278132412,1.2858664919341112,0.1403703275475378,0.8011073391917418,0.0,0
0.6838345163225044,3.1930336639804966,0.8498000245679074,0.5040545968420098,0.40453575291092697,1.276246333466452,0.4194002507032391,0.3330560570007587,1.4153902755601617,0.049540274595534894,1.0,0
0.38323408420475336,0.1355578414044034,2.2388513518533313,0.1787572338820883,2.332557043479202,1.3141517621182666,0.9820667273353861,0.8687331473175197,0.8937972982162515,1.42767257934561,1.0,0
0.22111660584924347,1.3451579711843216,0.45110281652589446,0.9051898468035751,0.44759554942253055,2.204105516255491,1.7468917155347194,0.43799599063396827,1.4514492770580865,0.13349297963194817,1.0,0
1.203871586826719,0.4244659881295544,2.0628887685081976,0.2260069181706958,0.2566160206249819,0.20016180372511944,2.4041365895730067,2.1259589153620633,2.718780233448134,0.34095478959994874,0.0,0
0.7956244887470951,1.0166425494207911,1.9769344261182744,0.667779551267935,0.7167755637626291,0.5973025276328441,0.08886682673869606,0.33726243104970033,0.10787526067581787,0.03912270314897859,1.0,0
0.048268794925077074,1.3333339117803071,0.6048627930625201,0.7205414270138668,1.7179591523055584,0.013196364513396008,0.21791889074760185,0.26947537481974915,1.6797252083607102,0.6941076309533577,1.0,0
0.031214294607598392,0.9838766511880397,0.6022921498364233,1.181359510442948,0.9086073077017675,0.192191528861116,0.33858579844723113,0.3866809222834574,1.03481733634591,1.7289805024890619,1.0,0
0.137307747028795,0.9583867035514844,1.5870270186020687,0.08461773065719957,0.46894106712909805,0.40968341698183364,0.43650637478959575,0.16777955646888598,0.7921927283263732,0.3126709815936253,1.0,0
1.738231233324972,1.6207001526350662,0.1068651778571752,0.957686586053552,2.2475048427252347,0.0002698238483693771,0.02624785651742112,1.8883377782084478,0.11497818828713635,0.8829889847409285,0.0,0
0.6412571400874633,1.6305664798072006,1.2682072166317373,0.715396505456288,1.0082686396745895,4.426237706436327,1.5841129394985884,2.2246966497611087,0.21255248059964443,0.7873289044030093,1.0,0
0.45448775469875785,0.07576366660195649,0.06983292823875853,0.8295087355730091,1.0171736966716791,1.2505791675217655,0.08380559511474606,0.6300693390403578,0.0499871420041863,1.7571492168625729,1.0,0
0.03533508701622334,0.8584536182096204,0.23095627571547328,1.2579218499236196,1.185507738790204,2.3486088332964115,0.3244360545007845,1.1686548047579066,0.5980675395389445,1.7958717818630143,1.0,0
0.21883238760873036,1.2450053128772811,0.3053027038833183,0.4358118228915022,0.5917524844483728,0.7522403964266774,0.3837709568780421,0.7147131831705259,2.0781180575621843,1.4854496856152184,1.0,0
1.3691545924968964,0.04446047397612929,0.3892408282283245,1.4553005582377532,1.3760467925297943,1.972670675750982,0.10398062596922952,0.2704513446396529,1.1394841625254342,0.10752889393912707,0.0,0
1.4965705105794473,0.03350462077180205,1.1404797952008239,0.30949689400218866,0.8240570282215607,0.6476913898156673,0.5852094496339011,2.4911359709007233,0.31310384183801515,1.1304732437151401,0.0,0
1.705994516546816,1.2774073527645111,0.966670981966081,2.02100622715938,0.44891652082483724,2.247363197915558,1.4321915642603846,0.26344471278105397,1.6356201471829441,0.6062935124116342,0.0,0
0.32451416152767354,0.1085897232397004,0.02897770806401523,0.5565576427602528,1.723083067095325,0.24114559963016835,0.8525049683568795,0.07035136641368056,1.3206033005485172,0.7700573583914221,1.0,0
1.4122549754197768,0.43136595391453136,0.8683150388328105,2.4872759992308078,1.4113627221747218,0.6057537912714804,1.7637066776546686,0.34631597746573584,1.043479378670093,0.6998104337187134,0.0,0
0.7640200813336699,1.7723535001067678,1.2324921027798021,0.7887236628250233,1.1548874362282961,0.4600462952794637,0.37729106640427584,0.5933723742766512,0.6302037246739238,2.911676675578421,1.0,0
2.0163940552535733,1.1021183203924836,0.572036861283745,0.2877910300988478,0.45191846002223557,0.5774805185188625,0.7577525401427507,0.7417605754816243,0.8341764172448974,0.3447409511752513,0.0,0
1.407807557877391,0.3603850107795019,0.08639446657835581,2.38768765734019,1.056553124533758,0.8354815690998909,0.986036289417637,1.0473039889383655,1.5826910538870733,0.028875348182121396,0.0,0
0.4063638112608291,1.8257966475421905,0.78716356858425,0.8971181851129912,0.08359932634600487,1.5383788510193166,1.0193460754768426,2.3321555981105697,0.048841141591001225,1.0517407999109203,1.0,0
1.7002617497388293,0.03683863791460101,0.08857339288399751,1.6539007342557475,1.3697416996954206,0.11147922481699074,0.6904238899250578,0.9492187212850343,0.009806693190882565,0.5344410117058414,0.0,0
1.9883273534129895,0.15824841233384834,0.9535087125544675,0.48229403425467954,0.5589842215895974,0.9468725008026977,0.15745079914223503,0.6704637709965708,0.46273256528461226,0.29338872030395335,0.0,0
1.1102161695892225,0.6569729609684343,0.08653126956393553,0.724216404290793,1.214609790636618,1.549941278577478,1.6590740649558977,0.16374526131892803,0.9254899332402302,1.697246923645228,0.0,0
0.871673697230466,0.2094410024275466,0.2114513041242952,0.2837535211244283,2.2349365758368087,0.35677209382679276,0.05554677948686659,0.7043890316029768,0.7021495260760888,0.10431928824373615,1.0,0
0.8174532612501748,0.16713959561748903,0.40661314110005164,0.029332112448371084,1.014470309180767,0.8215932113392386,2.2549330716472413,0.5184016307834381,0.7252641172475496,1.1927227551168595,1.0,0
0.7693304965466992,2.202514658129606,0.702328796422802,2.131856899089109,0.23303299552398937,2.318061922557825,1.275155494034783,1.0530400858523583,0.734024454353148,0.25147138192555063,1.0,0
1.7005316584738726,0.6403598698480469,1.4670697035871527,0.6171864617070026,0.3141542478072529,0.8099989831655547,0.4434115111001042,1.7189707897936632,1.4511018640386248,0.6435879365051602,0.0,0
1.3179792253871547,1.2597122954841684,0.40554128555799723,0.9196099720241182,0.3638829605897661,1.779464931657751,1.5417246640588513,1.0835443030118876,0.3704827531365592,1.079857285295132,0.0,0
0.2068925679873489,1.355555659020712,2.149480894323921,1.5706105599791862,0.2296024698074095,0.8614173172731029,0.7931415437586478,1.0723903111756758,0.9506034128625389,1.369816339532164,1.0,0
0.6617838439123638,0.21686110325623287,0.19914025285917375,0.7094769354188053,0.888978729352184,0.7514736089405123,0.3057308680214807,0.25579150015836294,1.5487071264165635,2.1554071130882955,1.0,0
0.016438516153462923,0.11216691715482074,0.9912076654119965,0.14197062025301366,0.36060279933676587,1.2396531517246714,1.4093560875072928,1.8183023248526693,0.5726805243293414,0.08850685543781978,1.0,0
0.4107658457785511,0.46242935502051874,1.2312013034449254,1.994938227453236,0.5413256322706185,0.9430021304473752,1.4515497705740432,0.5211624575603007,0.9734718990352285,0.23235890910120643,1.0,0
1.3467707752164937,1.6272274203514954,0.400905699758731,0.1028206557839616,0.9322629506341555,0.9700441873682022,0.2076258948220262,0.21217386417604367,0.38933463144267055,0.39664222731520815,0.0,0
1.341983695452127,0.13079279955255385,2.4069882193216414,0.12517794337819388,0.5385438208439723,1.1312758154609455,0.7374266382225725,0.6094084718329701,1.8286408282482312,0.81318447386498,0.0,0
0.1065033882157399,0.9559041951707029,0.04090968978100823,0.1946003691631446,0.6543626682329844,1.2518288067517191,0.1100762934405547,0.6580534899201318,0.4033763299851103,0.08403307205264138,1.0,0
0.44574606069678113,1.1082461916849686,0.817131919946585,1.2760279138434754,0.5022170189267248,0.2524352373530351,0.966785190615677,0.0014021468856366681,1.4753124584779789,1.0156280884439566,1.0,0
1.478422112028035,1.022142545933936,0.6036698285303692,0.16921077567244264,0.2801991291174627,1.8305749040390402,0.6967886464263116,1.3936976893891109,1.3929538701087694,2.329620201716087,0.0,0
0.09031340737050264,1.212322159580162,2.7816518365388427,0.11764167693369665,1.0350402475323597,1.3800100339077637,1.2127120288613313,1.3831502080585838,0.12768094706207717,0.9373131870389607,1.0,0
0.6851755368299141,0.9254448641841723,0.722289855800854,1.7788658133133932,0.452316380738797,0.17699513845853132,0.272659445270824,1.3301918118626102,1.4003985883950636,0.9512253193185082,1.0,0
1.6834936668899279,0.6780408673763807,2.1672241115511364,2.0232386217122578,1.2356219972457467,2.28179890877106,1.1566232076777738,0.024448136262651854,0.2353034606819523,1.2214793237573431,0.0,0
0.5501407396021456,1.2574951493374855,1.8705361439967134,1.1952029000839994,0.7837510236615011,0.4878733409007492,0.3468509661253646,1.7496189052966666,1.2793490039053323,0.4609804806224559,1.0,0
0.08209045423410943,1.5258078731113769,0.5708524186844388,2.4114190871397234,0.7804555710024668,0.6894798212210806,1.5074439731951985,0.7549226680022925,0.6847104747810833,1.437915537510655,1.0,0
0.5124993219072503,3.3684030556667683,1.1685992588781953,1.5587285298838789,0.32719826260353563,1.2719201548366752,0.9413071516992458,0.23315619710999658,0.7289963924593402,1.3579014513982872,1.0,0
1.1032475005713938,0.7981584659905256,1.1386601686431024,1.5581183250871502,0.8676198402097108,0.6480894197982762,0.38106833666129225,0.21222076364905096,1.686734620177331,1.9363354057059785,0.0,0
0.2618895636879459,0.5460027472532741,0.40461437499376607,1.6727568452674448,1.1654168236917788,2.441217436463749,0.3783230771797389,0.12199210098178281,0.7314459225255723,1.1464895377257704,1.0,0
0.2843323624523677,0.3729610904537004,1.381407528923571,1.2211353625455816,0.41627410056372494,1.8554428011054958,1.6701987091966037,0.6342964972477929,0.5795978623760364,1.0540577711159071,1.0,0
0.36170307025625814,0.5300314791640822,1.6523835446091804,1.3764556455029355,1.0614932224418594,2.0034198284289992,0.1698799060335497,0.2883330180688231,0.12773390608450563,0.2119611260779236,1.0,0
1.9185313451480366,1.9878086565350794,1.7769653860881878,0.8380234811017082,0.7070216478572156,0.5753123930492379,2.176393027208203,0.4455068799427312,0.6533505105959596,1.6373145423647297,0.0,0
0.8385528762859142,0.43792557653639885,0.716624975404619,0.5257526836402773,1.6008213984226052,1.5613709648731335,1.032006198821943,0.8616610612470166,2.261188124867374,0.49968632738822527,1.0,0
0.6818741254208012,0.9494739128323069,2.5860470495371137,0.5147594931858521,0.13853723330601436,0.9164460381014525,0.44609515099426084,0.4823035803773149,1.6218578562304709,2.8200407220172594,1.0,0
0.6961314590239074,0.4040682897360006,1.048960525053475,0.7579759812211808,1.6038773433162576,0.9751677464953816,0.4975961590811462,0.08927165178930618,0.5921636327180897,1.334751326324882,1.0,0
1.4137716213855858,1.0457297866907331,2.089838978180684,1.0740712208940013,1.8995946451457935,0.8421277484851151,0.8658241554154389,0.35103069023270306,1.0027844268951942,2.296360822926964,0.0,0
1.2060789138151315,0.25731872318796667,0.5263692076658921,1.73000057271915,0.46470542575071505,2.128468554772322,0.2156153503934906,2.090582072617851,1.1789312900592783,0.36300451055754174,0.0,0
0.019396371826126635,0.1590921226539202,0.9283166923752375,0.5771564962177167,0.09381140806870514,0.33436858968236777,0.5785770297191498,1.628734094414812,0.9581681147886987,0.4797212247168068,1.0,0
0.653332403205745,1.1873443471107104,1.2938924978678903,0.8554475031122892,0.20902095763049044,2.453259137526568,0.025879675895203902,0.6777501062680313,0.9004813865063287,0.6310651862158487,1.0,0
0.4225565392740064,0.6952937635992447,1.9509275482792119,2.3071966436378855,1.1826586941226858,0.5240285908863795,0.22018965762299386,0.4645377949101914,1.0059655534558654,0.22827220240661306,1.0,0
2.6650560678066024,1.690548594343596,0.7125740306322149,1.5269862633197322,1.605900424357309,0.06394748805824324,0.31621724454196476,0.5781430629696475,1.361636124497944,0.6390603986534177,0.0,0
1.0769964821909972,0.3028244439508423,0.42602713640562195,0.42433439567416975,2.4725421767898084,0.885987942398998,1.0055892418358745,1.9891131083282896,2.771449745422796,0.09560257681603873,0.0,0
0.9914294527201997,1.0697603571986467,0.6954817315532908,0.40115479876069393,0.9359753895000459,2.0322460852196853,1.1820694900626312,0.6261779036619672,0.2775251032217346,2.546862195719558,1.0,0
0.17493401879055226,0.09692401093496922,2.491553302204734,0.33206130484985663,0.050115282936538885,0.35297457656915,1.3407344821295493,0.7078025073533134,0.7926253471522626,0.03216856312718952,1.0,0
0.10735443321221139,0.42277895477695443,0.9258436586298291,0.9182057558879722,1.2760117540484022,1.563940987560856,0.7525688459966235,1.8845320475939062,0.9441983272906719,1.6013229577357622,1.0,0
0.966545311450127,1.8462257562027482,1.0222506360177785,0.40208475355709594,2.7724347204468818,1.389037122279892,1.0737444210044131,0.7763044165383359,0.7883076174635377,0.7927154821418534,1.0,0
0.6455211977682408,0.11412256500831619,0.64098269961206,2.0886269280435954,1.1954024745502987,0.6410085097527383,0.3884911728570563,0.30496648085256084,0.11230008359143884,0.08638433437035725,1.0,0
0.022354417395994808,0.7551353719733949,0.37234531848180996,0.06060763684730963,2.429448690002268,2.552972024501663,1.588769654216672,0.12369927507500394,0.5188190497405984,0.6716543473175618,1.0,0
2.1957228778108653,2.3972886947731116,0.6566937282465246,1.5235306441853447,0.6752867789339239,0.8367254388759306,0.08817663103634271,0.6319279667719571,0.045452281256555815,0.281346722564964,0.0,0
0.40860044249088484,0.4191215021345381,0.5522584904974832,0.5606050663966009,0.2170161491279362,0.7845842656999693,1.4778155496862002,1.6056469418403245,1.653590343316926,1.8863493972628438,1.0,0
0.1978194130173786,2.1031370878272986,0.1386894380327095,0.43581583871118074,0.5105982199289136,0.015218393808242858,2.0301951988633515,1.164927162301741,0.4245641143780997,1.097599169595432,1.0,0
0.17298268239022918,0.28654322064956195,0.9961991873633163,0.035316712567659,1.0114995753618614,2.4351540400602287,1.3155010224442627,0.4519114926692274,0.3168495289467053,0.14332686582012877,1.0,0
1.6806409124521444,0.12731344595130267,0.5452227089999826,0.5511979018810853,0.0017841928115320815,0.872465547884101,0.8229745036176686,0.43899602814461636,1.0002404694365699,0.033600306439166894,0.0,0
1.7208212988130478,0.3767737812118448,2.2120402840178928,1.2476365098282616,0.9347700645568912,0.9754306825266235,0.2955570679408823,0.9243939378610126,1.7795186697601588,1.7168188393540644,0.0,0
1.0027448074908145,1.9932708203300775,0.46566480352320805,2.129166364900945,0.08178203339205403,0.6738799644089726,0.30206227101531813,2.567906338163552,1.3316822472060261,0.5513099116393445,0.0,0
1.9974316831796264,2.3577023435377322,0.39656877570971605,0.7390527025266425,2.595843501809159,2.0944423917491966,1.178946987762233,0.31240234893742,0.45097065916196344,0.3396399189551699,0.0,0
0.8308513046155777,1.9510014381313359,1.3794170411374032,0.5773760769847582,1.8764964500195378,0.8131321400131553,1.1870657958589161,1.966540859278603,0.6115802495135512,0.4641744212935371,1.0,0
0.031454551359215044,1.0678594253654559,0.8467099776049198,3.0115565515844236,1.3400777445057528,0.46771938895052967,1.1405429350747736,0.6230782016561811,0.38687194748425957,0.7992163634458243,1.0,0
0.7327867429401637,0.25676397701592635,1.6899217049785533,1.6945922205137307,1.4583858198420425,0.5516609768510798,0.7290746882057026,1.5743180127155618,0.7243396567780827,1.4040175547613143,1.0,0
0.20251779912614987,1.8119837385739466,0.8207857259326838,0.6940519436058741,0.770061088712032,0.7869558543017088,0.33195491749445116,0.13828272652849416,0.3153756283161213,0.5662349318992252,1.0,0
2.6247714030169615,1.8313390619884031,2.420367502144261,0.7228950195555639,0.5712537499108925,0.7935076252040958,0.19569487719706402,0.41812698341657484,1.7395840064415615,0.10377032189824015,0.0,0
1.5683793336940164,1.104120889588518,2.803638752104789,0.979444223139724,1.759233239786799,1.6464408704007276,0.4733788380270346,1.5071333364731596,0.8361449630262288,0.2725237400465922,0.0,0
0.3239354869719998,0.21910945144918614,2.549812095785926,0.5006828189574827,1.2821300015314592,0.29089938166755314,0.2798529462216388,1.5819848092499422,0.8495762115515322,0.08478623209472846,1.0,0
0.5340274110722321,0.6113726018400524,0.3209067149838436,0.8958197810959234,1.1928557558178117,1.23463754545933,0.4858038086678267,0.21584490207120283,1.6947628618769377,1.3946471875738724,1.0,0
0.8728594514810639,0.8514799003522017,1.4782252493748103,0.5469349020603697,2.397767016745977,0.4478927172689863,0.3343230454915821,1.2640297815728596,1.042801515209646,0.13275502988503907,1.0,0
1.0964411375817527,0.1342858476894031,0.2640300127890284,1.2441857103150347,0.9215460835365612,0.7668183962954018,0.16087772072996104,0.8700611152689556,0.3762673199002433,0.957805609925785,0.0,0
0.0030679748820217623,0.3174310256204589,0.4899577925520139,0.4649923899937641,0.3110008636288447,0.6140464501619931,0.7586611478553882,0.7127397758576604,1.2828737349485726,0.06887443042490093,1.0,0
0.9080528468367559,1.0507975722736633,0.9447738078315948,0.32565368280214213,0.6493634822711889,0.8641402960546614,0.507178466907942,1.5864776583710847,0.6604896239734801,2.7125310393972426,1.0,0
0.13996073124301728,0.22807709785532115,0.8733485597113981,0.8123782104665718,1.6927351654164147,0.757868155908888,1.2313802525749924,1.0904220612514635,0.35785346305945404,0.8386873179216896,1.0,0
1.5294574815983573,1.3723153800284504,0.6430193120737286,1.3201581867554846,0.4353113949674823,0.5728740980155145,0.5731969910016942,0.34975701120174063,1.691707497107065,0.41628204015078796,0.0,0
0.6195461283831687,0.10647014403027116,0.6786947168104756,1.7292147842970504,1.1030946849488337,0.35053527874704393,2.9851899166788916,0.7647753109779796,1.7753907379990148,0.34828556642277086,1.0,0
1.0333592447054494,1.3394685045184047,1.718194711754256,1.557368305378225,1.372197000072978,0.18491326880589137,0.0717460419560616,0.8326075103241977,1.4331280723410693,0.27727929922339295,0.0,0
1.5651719657143865,1.9526167454861794,0.4163209190734197,0.3369207037962799,0.3596249410946637,0.8076126681891962,0.02456701376705095,1.8522026788671444,0.9240668615184512,0.5394470482407395,0.0,0
0.9359095238685273,0.8158158164275069,0.7810092502818062,1.6325956261548362,1.5126374096440718,0.3418461556276797,3.7430929695947324,2.80791625061611,0.31855093075248325,0.39366299746868505,1.0,0
1.4955815140020299,2.2031726099180378,1.1380290574360168,1.2863754653546866,0.1220348055543814,1.0827375831738644,0.9968735905075972,1.5697714549838502,0.6996975283653082,1.8161438629688766,0.0,0
1.3580141953021454,0.32819627296523457,1.518487864388638,0.6450637459593817,1.2931756882186773,0.3779428678787227,0.04215161381751076,0.34063776785409344,0.12941723759921714,0.8480471119401671,0.0,0
0.2146806769904318,1.0212799050138144,0.8216785413765001,0.6680598059668202,0.49514848185337945,0.31849683786433286,1.6770650464428547,0.6784766638853897,1.9288577078135674,0.9741321320421057,1.0,0
0.0859276733177553,0.8291067787101296,1.752842634427484,0.05177538369985052,0.19225032926589636,1.4689231424160831,0.6034381293081064,2.542076040143744,0.7773584619646758,0.4777210208162867,1.0,0
0.8220823107669855,0.48890799605139795,0.31301437226012985,1.3232799156777053,0.7257615231117545,0.5176132519336574,0.47536602727824995,1.8035079319347591,1.16470274533311,0.05292083736730202,1.0,0
1.5018248536819372,0.0024291616147928408,0.28200349251103696,0.25970311748028707,1.2710685530880912,0.9715423804182057,1.3311448783383502,0.7284438312657626,1.5755880090785332,0.41393030720910695,0.0,0
0.34967953972812793,0.17330378681363595,0.5425776946705763,0.67223375343664,0.9643698635465742,0.05055193170848771,0.8163583215361447,0.3852486861242225,0.6810627427710824,1.8032780373160637,1.0,0
1.0861658003927834,0.08758618178351962,0.7571989703559274,0.259334825469787,0.5078801846947282,0.174388947851496,0.3356647941146086,0.7120933530741755,0.49335869958195067,0.5158788269899783,0.0,0
0.8885425538312111,1.10027110450371,0.7172826922204794,0.6594625068041292,0.39278751549188406,1.0136144642310962,0.5347137487525618,1.4685042134380537,1.1549755842216898,1.31079864559171,1.0,0
0.49386267483485335,0.9201915428949916,0.35649823740919895,0.5976703767483353,0.7644984069549656,1.2931064525345768,0.11718281038703132,0.37627105372516384,0.10232030638539596,0.6840305582225594,1.0,0
0.10010093786886293,0.769294752580734,0.455106969877463,0.6825010305992134,0.170115200454233,1.6717179147161598,0.6761733365547806,0.9875602970867186,1.6818910929599615,0.9809080927488953,1.0,0
0.29747577293517,0.028297046662978942,1.536087651046256,0.922974925261673,0.4701242603796436,0.1024422345082786,1.7376537575119981,0.879767636040896,0.4680457585102453,0.18969229461509635,1.0,0
0.1143231440962944,0.2097889922335351,1.4788895585567792,0.8717431292635054,2.1087808557343735,1.3282296901846227,1.590861670603698,0.03706048797474171,0.3500592809208906,0.9331518145247122,1.0,0
0.024662407066803005,0.9936548476431508,1.7960630617813962,0.6071568168024517,0.13449406301473416,0.3487007797674777,0.8957892021924851,1.0913492417584003,0.22399033174260907,0.30460964882297603,1.0,0
0.04805062808812233,0.28933850571967434,0.4929550145194453,0.2843904214319776,0.12814211772133444,0.22846162168034279,0.8195246707829554,2.153617268492285,0.6398872328391274,1.496118214911129,1.0,0
0.8902219251534627,0.6577614392937695,0.5973683189710666,0.9769249275319014,0.23937140745903618,1.6918993344135727,1.4500158286696456,0.7430047220543997,1.0327005598899308,0.3037193486120632,1.0,0
0.8017000089017355,0.6755362295785979,1.3437935834807457,0.3903178480198718,0.43592223585128337,1.03629090951719,1.6961278210999464,0.33787602452014154,0.6430487698789523,1.3496119885162132,1.0,0
1.1928575842374367,1.0825713188088053,0.2999405067019342,1.4080021371233076,0.10694724293859903,1.50163182520856,1.8934545275244314,1.2105491022977852,0.9293408228017344,0.8796396483859654,0.0,0
0.05611874676078055,0.36993970644637997,2.1690695258263313,0.44255800579187654,2.1147787907098516,0.1779718455079416,1.8254321090950785,0.9068150094975382,1.0859042011646491,0.23677013594762197,1.0,0
0.9152671919241875,0.7185340424109457,1.5094717885959688,0.34494143859349635,0.9990159604584012,0.40815523566504486,0.41256467122281887,1.048319627554499,1.4495945713644882,0.4405848187275059,1.0,0
2.3555033147942632,0.7242347445352918,0.15357349399310039,1.111567359102828,0.23734047968383226,0.16361305458886377,1.4603047962814704,0.9624836240668541,0.6793691216326172,0.6722543864110375,0.0,0
1.1715311717290535,2.0280313593878327,1.3875039674140592,1.2608466543114778,0.5600859946151636,0.8883120054234497,1.7495049007061587,0.8327773974796497,0.15056067278304403,0.27256874875624093,0.0,0
0.8791531187261241,1.7302221756507876,0.09697428672107389,1.890304367469438,0.08777925497552985,1.4134737320174064,1.0376299029498797,0.9281862478105761,0.22000669812552026,0.7790307362197864,1.0,0
1.0152943216244674,0.33428181003462476,2.684096733380456,1.070507208354516,0.08064830255395072,0.11138524738862787,0.40705579338641174,0.2604980779782502,1.6168337755299542,0.6864161697440463,0.0,0
